step,epoch,scene,view,roi_scope,pan_reference,d_lambda,d_s,hqnr,fscc,dy_hr,dx_hr,delta_norm_hr,selection_eligible,invalid_reason,roi_hash
5050,25,18,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.06140529940832373,0.07519417417330994,0.8680178471972401,0.9303866445344791,0.44269731640815735,-0.22291786968708038,0.49565440639704833,True,,b5979ef01aa92480
5050,25,19,raw_original,original,P,0.026826697126108412,0.03650419576856567,0.9376483941090414,0.9151938201406413,0.313310444355011,-0.2121129333972931,0.37835872173309326,True,,b5979ef01aa92480
5050,25,19,raw_valid,selection_fixed_V,P,0.020839286691377468,0.03281613286416796,0.9470284452453133,0.9196722236906307,0.313310444355011,-0.2121129333972931,0.37835872173309326,True,,b5979ef01aa92480
5050,25,19,aligned_valid,selection_fixed_V,P_aligned,0.020839286691377468,0.03433216219781265,0.945544008881585,0.9541830390030694,0.313310444355011,-0.2121129333972931,0.37835872173309326,True,,b5979ef01aa92480
5050,25,19,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.020839286691377468,0.030645191568735068,0.9491541456727005,0.9561363612772507,0.5083948373794556,-0.24391399323940277,0.5638788405074928,True,,b5979ef01aa92480
6060,30,0,raw_original,original,P,0.030076225421497682,0.03264176575372637,0.9382637499297408,0.8977505868694736,0.27063584327697754,-0.22606304287910461,0.35263049602508545,True,,b5979ef01aa92480
6060,30,0,raw_valid,selection_fixed_V,P,0.025254007396336875,0.030255257488851002,0.9452548016112136,0.8934006404221426,0.27063584327697754,-0.22606304287910461,0.35263049602508545,True,,b5979ef01aa92480
6060,30,0,aligned_valid,selection_fixed_V,P_aligned,0.025254007396336875,0.03453981093594601,0.9410784503085615,0.9244912071127956,0.27063584327697754,-0.22606304287910461,0.35263049602508545,True,,b5979ef01aa92480
6060,30,0,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.025254007396336875,0.03192719091960363,0.9436250911996874,0.9268199395892005,0.4259839653968811,-0.24677230417728424,0.49229961292308294,True,,b5979ef01aa92480
6060,30,1,raw_original,original,P,0.037672827217834826,0.04211875329647609,0.9217951520012578,0.8970820996125188,0.2868083715438843,-0.20825059711933136,0.35443949699401855,True,,b5979ef01aa92480
6060,30,1,raw_valid,selection_fixed_V,P,0.031997395715181454,0.045787062540198986,0.923680608503354,0.8899690561914293,0.2868083715438843,-0.20825059711933136,0.35443949699401855,True,,b5979ef01aa92480
6060,30,1,aligned_valid,selection_fixed_V,P_aligned,0.031997395715181454,0.050006099450682746,0.919596569786432,0.9211081181312142,0.2868083715438843,-0.20825059711933136,0.35443949699401855,True,,b5979ef01aa92480
6060,30,1,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.031997395715181454,0.04649461820571954,0.9229956927764537,0.9234227233940834,0.4320302903652191,-0.22259701788425446,0.4860037079735284,True,,b5979ef01aa92480
6060,30,2,raw_original,original,P,0.03225066572932622,0.07309370697758191,0.8970129480037432,0.9431230370087625,0.2626524269580841,-0.1930781900882721,0.3259838819503784,True,,b5979ef01aa92480
6060,30,2,raw_valid,selection_fixed_V,P,0.029086201457582783,0.07270081595638303,0.9003275731650722,0.9431939346846561,0.2626524269580841,-0.1930781900882721,0.3259838819503784,True,,b5979ef01aa92480
6060,30,2,aligned_valid,selection_fixed_V,P_aligned,0.029086201457582783,0.07014408022242524,0.9028099431683982,0.9539282583914962,0.2626524269580841,-0.1930781900882721,0.3259838819503784,True,,b5979ef01aa92480
6060,30,2,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.029086201457582783,0.06071028845306918,0.911969341769842,0.9471667987402863,0.3913658559322357,-0.20791958272457123,0.44316789828453423,True,,b5979ef01aa92480
6060,30,3,raw_original,original,P,0.03760851438822321,0.04798807777846673,0.9162081681469048,0.9106210578242808,0.2504434883594513,-0.18484577536582947,0.31127142906188965,True,,b5979ef01aa92480
6060,30,3,raw_valid,selection_fixed_V,P,0.027447693864535827,0.05132119360342422,0.9226397609428293,0.9077327833381792,0.2504434883594513,-0.18484577536582947,0.31127142906188965,True,,b5979ef01aa92480
6060,30,3,aligned_valid,selection_fixed_V,P_aligned,0.027447693864535827,0.05383645343226074,0.9201935391957645,0.9317564857440592,0.2504434883594513,-0.18484577536582947,0.31127142906188965,True,,b5979ef01aa92480
6060,30,3,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.027447693864535827,0.048760137282108616,0.9251305221742676,0.9324484080123007,0.3741772472858429,-0.20211131870746613,0.4252735561213297,True,,b5979ef01aa92480
6060,30,4,raw_original,original,P,0.025057945771471246,0.043099308940572165,0.9329227254341774,0.9273846617242723,0.2690393626689911,-0.18815943598747253,0.32830801606178284,True,,b5979ef01aa92480
6060,30,4,raw_valid,selection_fixed_V,P,0.02183324906945805,0.044873503345092394,0.934272981960602,0.9221175939063215,0.2690393626689911,-0.18815943598747253,0.32830801606178284,True,,b5979ef01aa92480
6060,30,4,aligned_valid,selection_fixed_V,P_aligned,0.02183324906945805,0.044011293735027254,0.9351163667335006,0.944405136757748,0.2690393626689911,-0.18815943598747253,0.32830801606178284,True,,b5979ef01aa92480
6060,30,4,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.02183324906945805,0.03912105921145546,0.9398998315487112,0.9443404835656486,0.3974161148071289,-0.21114897727966309,0.4500260647058576,True,,b5979ef01aa92480
6060,30,5,raw_original,original,P,0.029211461199114552,0.03945907488003078,0.9324821211556656,0.9184027784696871,0.2546186149120331,-0.1910550445318222,0.318327933549881,True,,b5979ef01aa92480
6060,30,5,raw_valid,selection_fixed_V,P,0.024807495048147943,0.03932441582114856,0.9368436293814579,0.916576845023144,0.2546186149120331,-0.1910550445318222,0.318327933549881,True,,b5979ef01aa92480
6060,30,5,aligned_valid,selection_fixed_V,P_aligned,0.024807495048147943,0.04111488763512731,0.9350975746881384,0.9414539407374131,0.2546186149120331,-0.1910550445318222,0.318327933549881,True,,b5979ef01aa92480
6060,30,5,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.024807495048147943,0.03831504168787089,0.9378279634709226,0.9425999912162808,0.3786911070346832,-0.20337136089801788,0.42984516396100786,True,,b5979ef01aa92480
6060,30,6,raw_original,original,P,0.021607302438131137,0.025640646262125436,0.9533060764982383,0.9293998595426869,0.27304089069366455,-0.19127197563648224,0.333371102809906,True,,b5979ef01aa92480
6060,30,6,raw_valid,selection_fixed_V,P,0.01468361840481991,0.02531601279488469,0.960372099471707,0.9303540739882432,0.27304089069366455,-0.19127197563648224,0.333371102809906,True,,b5979ef01aa92480
6060,30,6,aligned_valid,selection_fixed_V,P_aligned,0.01468361840481991,0.02610557166069076,0.9595941341869947,0.9581400786129217,0.27304089069366455,-0.19127197563648224,0.333371102809906,True,,b5979ef01aa92480
6060,30,6,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01468361840481991,0.024968986362832964,0.9607140303000541,0.9599701604765256,0.4006921350955963,-0.21203596889972687,0.45333590110944616,True,,b5979ef01aa92480
6060,30,7,raw_original,original,P,0.028213000741276306,0.02595047686546189,0.9465686632163035,0.9234542079656061,0.23619282245635986,-0.1896847039461136,0.3029312491416931,True,,b5979ef01aa92480
6060,30,7,raw_valid,selection_fixed_V,P,0.017336447128085353,0.027634568642138417,0.9555080694679481,0.9234695060293918,0.23619282245635986,-0.1896847039461136,0.3029312491416931,True,,b5979ef01aa92480
6060,30,7,aligned_valid,selection_fixed_V,P_aligned,0.017336447128085353,0.028475590868490358,0.9546816275789568,0.9472596245747746,0.23619282245635986,-0.1896847039461136,0.3029312491416931,True,,b5979ef01aa92480
6060,30,7,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.017336447128085353,0.026501892490266812,0.9566211090395995,0.9489098215638696,0.3565046191215515,-0.21047496795654297,0.4139991009547126,True,,b5979ef01aa92480
6060,30,8,raw_original,original,P,0.018934899058329124,0.028345094071177468,0.9532567183655299,0.9299510697920292,0.2432941496372223,-0.19636890292167664,0.31265443563461304,True,,b5979ef01aa92480
6060,30,8,raw_valid,selection_fixed_V,P,0.016539455019306093,0.030443891017012538,0.95352017932977,0.9295649677608148,0.2432941496372223,-0.19636890292167664,0.31265443563461304,True,,b5979ef01aa92480
6060,30,8,aligned_valid,selection_fixed_V,P_aligned,0.016539455019306093,0.031523480741318305,0.9524584454311487,0.9559151484636952,0.2432941496372223,-0.19636890292167664,0.31265443563461304,True,,b5979ef01aa92480
6060,30,8,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.016539455019306093,0.030175795350954687,0.9537838408396181,0.9578660048709312,0.36027321219444275,-0.21743404865264893,0.4208020353306106,True,,b5979ef01aa92480
6060,30,9,raw_original,original,P,0.02453430204647944,0.027851315475166255,0.9482976950646138,0.9276670755537377,0.20739486813545227,-0.18982906639575958,0.28115424513816833,True,,b5979ef01aa92480
6060,30,9,raw_valid,selection_fixed_V,P,0.01639170775509513,0.02899755714921668,0.9550860545780898,0.9366838776534252,0.20739486813545227,-0.18982906639575958,0.28115424513816833,True,,b5979ef01aa92480
6060,30,9,aligned_valid,selection_fixed_V,P_aligned,0.01639170775509513,0.029468324555679833,0.9546230038533741,0.9578791061206966,0.20739486813545227,-0.18982906639575958,0.28115424513816833,True,,b5979ef01aa92480
6060,30,9,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01639170775509513,0.028063380342203376,0.956004918631891,0.9588857616565076,0.31680306792259216,-0.2113734781742096,0.3808450224443397,True,,b5979ef01aa92480
6060,30,10,raw_original,original,P,0.020101070425360135,0.02271381305617643,0.9576416884743341,0.9321520986680991,0.21374565362930298,-0.19172488152980804,0.28713348507881165,True,,b5979ef01aa92480
6060,30,10,raw_valid,selection_fixed_V,P,0.015408051218254726,0.02395846587504552,0.9610026361760132,0.9294742311491497,0.21374565362930298,-0.19172488152980804,0.28713348507881165,True,,b5979ef01aa92480
6060,30,10,aligned_valid,selection_fixed_V,P_aligned,0.015408051218254726,0.025054348479421208,0.959923638986935,0.9537293602107049,0.21374565362930298,-0.19172488152980804,0.28713348507881165,True,,b5979ef01aa92480
6060,30,10,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.015408051218254726,0.023997790788570866,0.9609639171827696,0.95595864977211,0.3245793879032135,-0.21706365048885345,0.3904720315402524,True,,b5979ef01aa92480
6060,30,11,raw_original,original,P,0.024972651389260747,0.026848074406955566,0.9488497418064215,0.9177582098512066,0.21579179167747498,-0.19376954436302185,0.29002195596694946,True,,b5979ef01aa92480
6060,30,11,raw_valid,selection_fixed_V,P,0.01766465939112294,0.025862686389615766,0.9569295097652734,0.9180855915196218,0.21579179167747498,-0.19376954436302185,0.29002195596694946,True,,b5979ef01aa92480
6060,30,11,aligned_valid,selection_fixed_V,P_aligned,0.01766465939112294,0.028144058853206394,0.9546884369691963,0.9441666028749965,0.21579179167747498,-0.19376954436302185,0.29002195596694946,True,,b5979ef01aa92480
6060,30,11,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01766465939112294,0.027075602562179266,0.9557380193437681,0.9473333769472545,0.33040526509284973,-0.23023051023483276,0.4027079922773668,True,,b5979ef01aa92480
6060,30,12,raw_original,original,P,0.02179300351913327,0.02867733573101311,0.950154626028359,0.9277173692179784,0.2547135055065155,-0.19997170567512512,0.32383275032043457,True,,b5979ef01aa92480
6060,30,12,raw_valid,selection_fixed_V,P,0.017509973308465154,0.028561694785601263,0.954428446419274,0.9285133720410327,0.2547135055065155,-0.19997170567512512,0.32383275032043457,True,,b5979ef01aa92480
6060,30,12,aligned_valid,selection_fixed_V,P_aligned,0.017509973308465154,0.029961969803293284,0.9530526901797663,0.9541951038049326,0.2547135055065155,-0.19997170567512512,0.32383275032043457,True,,b5979ef01aa92480
6060,30,12,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.017509973308465154,0.028842132647433044,0.9541529190169176,0.9558999518468643,0.38995134830474854,-0.23910479247570038,0.45742010868515504,True,,b5979ef01aa92480
6060,30,13,raw_original,original,P,0.014961613826975695,0.028471276478531052,0.9569930859383261,0.9217034168869545,0.25033020973205566,-0.2118334025144577,0.3279307782649994,True,,b5979ef01aa92480
6060,30,13,raw_valid,selection_fixed_V,P,0.012482788537666933,0.03135532745192629,0.9565532859325185,0.931890058061424,0.25033020973205566,-0.2118334025144577,0.3279307782649994,True,,b5979ef01aa92480
6060,30,13,aligned_valid,selection_fixed_V,P_aligned,0.012482788537666933,0.03189713044066786,0.9560182461559145,0.9588707565004393,0.25033020973205566,-0.2118334025144577,0.3279307782649994,True,,b5979ef01aa92480
6060,30,13,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.012482788537666933,0.03080602236892053,0.9570957341563304,0.9614464982762342,0.37746891379356384,-0.24426622688770294,0.44960957560804654,True,,b5979ef01aa92480
6060,30,14,raw_original,original,P,0.021729899171459732,0.037369486073258046,0.9417126499197433,0.9255090361944964,0.2913798689842224,-0.2275262475013733,0.36968961358070374,True,,b5979ef01aa92480
6060,30,14,raw_valid,selection_fixed_V,P,0.015029398385764892,0.03831249616769218,0.9472339192146003,0.9284257735203706,0.2913798689842224,-0.2275262475013733,0.36968961358070374,True,,b5979ef01aa92480
6060,30,14,aligned_valid,selection_fixed_V,P_aligned,0.015029398385764892,0.0403097139066385,0.9452667184567157,0.962169709247325,0.2913798689842224,-0.2275262475013733,0.36968961358070374,True,,b5979ef01aa92480
6060,30,14,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.015029398385764892,0.03824191686714119,0.9473034377507255,0.9645702661543903,0.44361886382102966,-0.25299933552742004,0.5106920403875288,True,,b5979ef01aa92480
6060,30,15,raw_original,original,P,0.015330889746603349,0.032021023465528306,0.9531389975681918,0.9319964240883942,0.29975274205207825,-0.2307223677635193,0.3782651424407959,True,,b5979ef01aa92480
6060,30,15,raw_valid,selection_fixed_V,P,0.01146440480392108,0.03137242134907172,0.9575228399850322,0.9310924797722816,0.29975274205207825,-0.2307223677635193,0.3782651424407959,True,,b5979ef01aa92480
6060,30,15,aligned_valid,selection_fixed_V,P_aligned,0.01146440480392108,0.03288154194616165,0.9560310205573652,0.9642044125955591,0.29975274205207825,-0.2307223677635193,0.3782651424407959,True,,b5979ef01aa92480
6060,30,15,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01146440480392108,0.031333238676660075,0.957561573451426,0.9671251994421153,0.44401296973228455,-0.25224682688713074,0.5106622944423337,True,,b5979ef01aa92480
6060,30,16,raw_original,original,P,0.031140886569861248,0.04509571028430232,0.9251677235445872,0.9044692899829313,0.31669461727142334,-0.2097848653793335,0.37987521290779114,True,,b5979ef01aa92480
6060,30,16,raw_valid,selection_fixed_V,P,0.025190819065572745,0.0473118922267002,0.9286891140244597,0.9073677255288446,0.31669461727142334,-0.2097848653793335,0.37987521290779114,True,,b5979ef01aa92480
6060,30,16,aligned_valid,selection_fixed_V,P_aligned,0.025190819065572745,0.053840014889586285,0.9223254401184122,0.9478892361204443,0.31669461727142334,-0.2097848653793335,0.37987521290779114,True,,b5979ef01aa92480
6060,30,16,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.025190819065572745,0.050777377863246424,0.9253109268095581,0.952038704644972,0.47141537070274353,-0.2300238162279129,0.5245411402043292,True,,b5979ef01aa92480
6060,30,17,raw_original,original,P,0.014156360431584414,0.03446006024016,0.9518714083615094,0.9231245818041491,0.3398595452308655,-0.23612916469573975,0.4138375222682953,True,,b5979ef01aa92480
6060,30,17,raw_valid,selection_fixed_V,P,0.012202001981426291,0.03714632504357542,0.9511049325067827,0.9240531177759659,0.3398595452308655,-0.23612916469573975,0.4138375222682953,True,,b5979ef01aa92480
6060,30,17,aligned_valid,selection_fixed_V,P_aligned,0.012202001981426291,0.039391371496759316,0.948887280114869,0.9612571878466349,0.3398595452308655,-0.23612916469573975,0.4138375222682953,True,,b5979ef01aa92480
6060,30,17,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.012202001981426291,0.0374467297136063,0.9508081933751308,0.9644599685840023,0.4946196377277374,-0.2533988058567047,0.5557513300348657,True,,b5979ef01aa92480
6060,30,18,raw_original,original,P,0.05761461151476821,0.07676584467966904,0.8700423781243849,0.8811470800162313,0.28655722737312317,-0.20956963300704956,0.35501334071159363,True,,b5979ef01aa92480
6060,30,18,raw_valid,selection_fixed_V,P,0.04629601284085316,0.06928469541161877,0.887626896895979,0.8861507599823895,0.28655722737312317,-0.20956963300704956,0.35501334071159363,True,,b5979ef01aa92480
6060,30,18,aligned_valid,selection_fixed_V,P_aligned,0.04629601284085316,0.07863441243833143,0.8787100344887933,0.9227033773978057,0.28655722737312317,-0.20956963300704956,0.35501334071159363,True,,b5979ef01aa92480
6060,30,18,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.04629601284085316,0.07468580971156025,0.8824758326530225,0.9263504434549368,0.44269731640815735,-0.22291786968708038,0.49565440639704833,True,,b5979ef01aa92480
6060,30,19,raw_original,original,P,0.02087669914717105,0.032815489028348466,0.9469928909162926,0.9026111607926284,0.3438322842121124,-0.22783896327018738,0.41246968507766724,True,,b5979ef01aa92480
6060,30,19,raw_valid,selection_fixed_V,P,0.015048525014737413,0.03096212858067296,0.9544552807710455,0.9076122000975959,0.3438322842121124,-0.22783896327018738,0.41246968507766724,True,,b5979ef01aa92480
6060,30,19,aligned_valid,selection_fixed_V,P_aligned,0.015048525014737413,0.03434965288322289,0.9511187337127004,0.9511251996575514,0.3438322842121124,-0.22783896327018738,0.41246968507766724,True,,b5979ef01aa92480
6060,30,19,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.015048525014737413,0.032491950578003734,0.9529484803383096,0.9549153834493717,0.5083948373794556,-0.24391399323940277,0.5638788405074928,True,,b5979ef01aa92480
7070,35,0,raw_original,original,P,0.03086714422665271,0.03248056688816336,0.9376548712278843,0.8999006089648858,0.311654269695282,-0.24094055593013763,0.3939298689365387,True,,b5979ef01aa92480
7070,35,0,raw_valid,selection_fixed_V,P,0.02606295270889314,0.030535562877139794,0.9441973313451735,0.8962653980829366,0.311654269695282,-0.24094055593013763,0.3939298689365387,True,,b5979ef01aa92480
7070,35,0,aligned_valid,selection_fixed_V,P_aligned,0.02606295270889314,0.03357486663372308,0.9412372408186659,0.9270585559680109,0.311654269695282,-0.24094055593013763,0.3939298689365387,True,,b5979ef01aa92480
7070,35,0,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.02606295270889314,0.0314516336099837,0.9433051361205176,0.9279861024556936,0.4259839653968811,-0.24677230417728424,0.49229961292308294,True,,b5979ef01aa92480
7070,35,1,raw_original,original,P,0.03697114855787631,0.040693223656741745,0.9238401030024942,0.8978801236860827,0.3266794681549072,-0.2211529016494751,0.39449724555015564,True,,b5979ef01aa92480
7070,35,1,raw_valid,selection_fixed_V,P,0.030896294588646622,0.04479600729854578,0.9256917287506986,0.8908079220385913,0.3266794681549072,-0.2211529016494751,0.39449724555015564,True,,b5979ef01aa92480
7070,35,1,aligned_valid,selection_fixed_V,P_aligned,0.030896294588646622,0.047830923663880275,0.9227505800554394,0.9215999664419723,0.3266794681549072,-0.2211529016494751,0.39449724555015564,True,,b5979ef01aa92480
7070,35,1,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.030896294588646622,0.04499687661733694,0.9254970655495546,0.9224541828036782,0.4320302903652191,-0.22259701788425446,0.4860037079735284,True,,b5979ef01aa92480
7070,35,2,raw_original,original,P,0.03538768515855617,0.07191610674691133,0.8952411526379214,0.944082717945188,0.29426291584968567,-0.20168106257915497,0.3567434847354889,True,,b5979ef01aa92480
7070,35,2,raw_valid,selection_fixed_V,P,0.032461767660181606,0.07192692980404816,0.8979461778195794,0.944139098645597,0.29426291584968567,-0.20168106257915497,0.3567434847354889,True,,b5979ef01aa92480
7070,35,2,aligned_valid,selection_fixed_V,P_aligned,0.032461767660181606,0.06536241585412544,0.9042975960428576,0.951847219653353,0.29426291584968567,-0.20168106257915497,0.3567434847354889,True,,b5979ef01aa92480
7070,35,2,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.032461767660181606,0.05990990074972828,0.9095731128687724,0.9453990209252575,0.3913658559322357,-0.20791958272457123,0.44316789828453423,True,,b5979ef01aa92480
7070,35,3,raw_original,original,P,0.03927146925516345,0.04833453744157875,0.9142921616043572,0.9142650662980359,0.2813882827758789,-0.19568608701229095,0.3427424728870392,True,,b5979ef01aa92480
7070,35,3,raw_valid,selection_fixed_V,P,0.029078399901338314,0.05185828347192822,0.9205712725317271,0.9116023351902747,0.2813882827758789,-0.19568608701229095,0.3427424728870392,True,,b5979ef01aa92480
7070,35,3,aligned_valid,selection_fixed_V,P_aligned,0.029078399901338314,0.051588045514754315,0.9208336524015139,0.9336756887718946,0.2813882827758789,-0.19568608701229095,0.3427424728870392,True,,b5979ef01aa92480
7070,35,3,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.029078399901338314,0.04690692954925932,0.9253786490049796,0.9330467338606755,0.3741772472858429,-0.20211131870746613,0.4252735561213297,True,,b5979ef01aa92480
7070,35,4,raw_original,original,P,0.026677286145307066,0.04188912008437544,0.9325510818131836,0.9296260997439731,0.3030151426792145,-0.2021757960319519,0.36427080631256104,True,,b5979ef01aa92480
7070,35,4,raw_valid,selection_fixed_V,P,0.023576434887724096,0.04351475671383394,0.9339347312267607,0.9245538215869425,0.3030151426792145,-0.2021757960319519,0.36427080631256104,True,,b5979ef01aa92480
7070,35,4,aligned_valid,selection_fixed_V,P_aligned,0.023576434887724096,0.0422296390310601,0.9351895504161637,0.9454425738356568,0.3030151426792145,-0.2021757960319519,0.36427080631256104,True,,b5979ef01aa92480
7070,35,4,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.023576434887724096,0.0417248708650787,0.9356824179483464,0.9441830083483103,0.3974161148071289,-0.21114897727966309,0.4500260647058576,True,,b5979ef01aa92480
7070,35,5,raw_original,original,P,0.030036912332060295,0.040877316193836825,0.930313599836987,0.9222866701609072,0.28869372606277466,-0.2026212364435196,0.3527030348777771,True,,b5979ef01aa92480
7070,35,5,raw_valid,selection_fixed_V,P,0.025712466341087814,0.0408571957279733,0.9344808772008857,0.9201081077984115,0.28869372606277466,-0.2026212364435196,0.3527030348777771,True,,b5979ef01aa92480
7070,35,5,aligned_valid,selection_fixed_V,P_aligned,0.025712466341087814,0.04095684959353054,0.9343837856819923,0.9438692217119049,0.28869372606277466,-0.2026212364435196,0.3527030348777771,True,,b5979ef01aa92480
7070,35,5,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.025712466341087814,0.03862766937089982,0.9366530769365463,0.9440040377167733,0.3786911070346832,-0.20337136089801788,0.42984516396100786,True,,b5979ef01aa92480
7070,35,6,raw_original,original,P,0.022313135462714406,0.025253765608890158,0.9529965896213702,0.9318689183935058,0.3097638487815857,-0.20554287731647491,0.37175464630126953,True,,b5979ef01aa92480
7070,35,6,raw_valid,selection_fixed_V,P,0.015542602624102453,0.02489506042632681,0.9599492709810802,0.9328769345674116,0.3097638487815857,-0.20554287731647491,0.37175464630126953,True,,b5979ef01aa92480
7070,35,6,aligned_valid,selection_fixed_V,P_aligned,0.015542602624102453,0.025111245027760687,0.9597364464509999,0.9598417248939162,0.3097638487815857,-0.20554287731647491,0.37175464630126953,True,,b5979ef01aa92480
7070,35,6,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.015542602624102453,0.02459578985618767,0.9602438901076705,0.9602720513350442,0.4006921350955963,-0.21203596889972687,0.45333590110944616,True,,b5979ef01aa92480
7070,35,7,raw_original,original,P,0.02940552393487672,0.0260877673878811,0.945273833145574,0.9271633495714775,0.2692739963531494,-0.2037755846977234,0.3376877009868622,True,,b5979ef01aa92480
7070,35,7,raw_valid,selection_fixed_V,P,0.01861123237692297,0.028663850681742223,0.9532583865271901,0.9273403695395364,0.2692739963531494,-0.2037755846977234,0.3376877009868622,True,,b5979ef01aa92480
7070,35,7,aligned_valid,selection_fixed_V,P_aligned,0.01861123237692297,0.028028251898704476,0.9538821560335783,0.9499425093892255,0.2692739963531494,-0.2037755846977234,0.3376877009868622,True,,b5979ef01aa92480
7070,35,7,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01861123237692297,0.02633563864184986,0.9555432676717853,0.950276067327275,0.3565046191215515,-0.21047496795654297,0.4139991009547126,True,,b5979ef01aa92480
7070,35,8,raw_original,original,P,0.019981976235980303,0.028943965532926073,0.9516524158625476,0.9332834353311025,0.2761576771736145,-0.2100948840379715,0.34699124097824097,True,,b5979ef01aa92480
7070,35,8,raw_valid,selection_fixed_V,P,0.017541176801822544,0.031178847438039607,0.9518268894355256,0.932745756830603,0.2761576771736145,-0.2100948840379715,0.34699124097824097,True,,b5979ef01aa92480
7070,35,8,aligned_valid,selection_fixed_V,P_aligned,0.017541176801822544,0.03122489861970862,0.9517816460457762,0.9574830904619648,0.2761576771736145,-0.2100948840379715,0.34699124097824097,True,,b5979ef01aa92480
7070,35,8,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.017541176801822544,0.030100372138148847,0.9528864470095045,0.9578718003900467,0.36027321219444275,-0.21743404865264893,0.4208020353306106,True,,b5979ef01aa92480
7070,35,9,raw_original,original,P,0.025405860860227114,0.028115486063342812,0.947192951203373,0.930867684491056,0.23779185116291046,-0.20367871224880219,0.31309738755226135,True,,b5979ef01aa92480
7070,35,9,raw_valid,selection_fixed_V,P,0.01771651798073348,0.028849035982743347,0.9539455505012383,0.9403487067895402,0.23779185116291046,-0.20367871224880219,0.31309738755226135,True,,b5979ef01aa92480
7070,35,9,aligned_valid,selection_fixed_V,P_aligned,0.01771651798073348,0.028313948274360422,0.9544711583186144,0.9598141385581946,0.23779185116291046,-0.20367871224880219,0.31309738755226135,True,,b5979ef01aa92480
7070,35,9,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01771651798073348,0.027183824059048498,0.9555812606679452,0.9596623964330213,0.31680306792259216,-0.2113734781742096,0.3808450224443397,True,,b5979ef01aa92480
7070,35,10,raw_original,original,P,0.02127444106492904,0.023105275875758273,0.9561118348892205,0.9354843450348502,0.24503710865974426,-0.20553483068943024,0.31982457637786865,True,,b5979ef01aa92480
7070,35,10,raw_valid,selection_fixed_V,P,0.016589287108768724,0.024621787675384733,0.9591973831207247,0.9329331535011571,0.24503710865974426,-0.20553483068943024,0.31982457637786865,True,,b5979ef01aa92480
7070,35,10,aligned_valid,selection_fixed_V,P_aligned,0.016589287108768724,0.024604069599968907,0.9592148072659005,0.9553533836722281,0.24503710865974426,-0.20553483068943024,0.31982457637786865,True,,b5979ef01aa92480
7070,35,10,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.016589287108768724,0.024010172462381622,0.9597988520733592,0.9559036695866385,0.3245793879032135,-0.21706365048885345,0.3904720315402524,True,,b5979ef01aa92480
7070,35,11,raw_original,original,P,0.025253082362213575,0.025918979827649374,0.9494824719424693,0.9180550176223481,0.2506442666053772,-0.21083106100559235,0.32752448320388794,True,,b5979ef01aa92480
7070,35,11,raw_valid,selection_fixed_V,P,0.018013857090275365,0.025308693903282928,0.9571333562015569,0.9187685780671331,0.2506442666053772,-0.21083106100559235,0.32752448320388794,True,,b5979ef01aa92480
7070,35,11,aligned_valid,selection_fixed_V,P_aligned,0.018013857090275365,0.026836909613375703,0.9556326695508689,0.94500879246372,0.2506442666053772,-0.21083106100559235,0.32752448320388794,True,,b5979ef01aa92480
